"type";"carData";"chargePtData";"chargeCapacity";"mpkwMean";"mpkwSD";"mileageMean";"mileageSD"
"4_small";[[20,1,20,0],[20,1,20,1],[20,1,20,2],[20,1,20,3]];[[7,1],[7,1],[7,1],[7,1]];12;3.8;0.5;15;2.5
"4_medium";[[30,1,30,0],[30,1,30,1],[30,1,30,2],[30,1,30,3]];[[7,1],[7,1],[7,1],[7,1]];12;3.8;0.5;15;2.5
"4_large";[[40,1,40,0],[40,1,40,1],[40,1,40,2],[40,1,40,3]];[[7,1],[7,1],[7,1],[7,1]];12;3.8;0.5;15;2.5
"4_small_reduced_cps";[[20,1,20,0],[20,1,20,np.nan],[20,1,20,1],[20,1,20,np.nan]];[[7,1],[7,1]];12;3.8;0.5;15;2.5
"4_medium_reduced_cps";[[30,1,30,0],[30,1,30,np.nan],[30,1,30,1],[30,1,30,np.nan]];[[7,1],[7,1]];12;3.8;0.5;15;2.5
"4_large_reduced_cps";[[40,1,40,0],[40,1,40,np.nan],[40,1,40,1],[40,1,40,np.nan]];[[7,1],[7,1]];12;3.8;0.5;15;2.5
"8_small";[[20,1,20,0],[20,1,20,1],[20,1,20,2],[20,1,20,3],[20,1,20,4],[20,1,20,5],[20,1,20,6],[20,1,20,7]];[[7,1],[7,1],[7,1],[7,1],[7,1],[7,1],[7,1],[7,1]];18;3.8;0.5;15;2.5
"8_medium";[[30,1,30,0],[30,1,30,1],[30,1,30,2],[30,1,30,3],[30,1,30,4],[30,1,30,5],[30,1,30,6],[30,1,30,7]];[[7,1],[7,1],[7,1],[7,1],[7,1],[7,1],[7,1],[7,1]];18;3.8;0.5;15;2.5
"8_large";[[40,1,40,0],[40,1,40,1],[40,1,40,2],[40,1,40,3],[40,1,40,4],[40,1,40,5],[40,1,40,6],[40,1,40,7]];[[7,1],[7,1],[7,1],[7,1],[7,1],[7,1],[7,1],[7,1]];18;3.8;0.5;15;2.5
"8_small_reduced_cps";[[20,1,20,0],[20,1,20,np.nan],[20,1,20,1],[20,1,20,np.nan],[20,1,20,2],[20,1,20,np.nan],[20,1,20,3],[20,1,20,np.nan]];[[7,1],[7,1],[7,1],[7,1]];18;3.8;0.5;15;2.5
"8_medium_reduced_cps";[[30,1,30,0],[30,1,30,np.nan],[30,1,30,1],[30,1,30,np.nan],[30,1,30,2],[30,1,30,np.nan],[30,1,30,3],[30,1,30,np.nan]];[[7,1],[7,1],[7,1],[7,1]];18;3.8;0.5;15;2.5
"8_large_reduced_cps";[[40,1,40,0],[40,1,40,np.nan],[40,1,40,1],[40,1,40,np.nan],[40,1,40,2],[40,1,40,np.nan],[40,1,40,3],[40,1,40,np.nan]];[[7,1],[7,1],[7,1],[7,1]];18;3.8;0.5;15;2.5
